output_metric,2026-04-09 21:05:31 +0200,2026-04-09 22:34:32 +0200,2026-04-10 17:23:06 +0200,2026-04-14 15:44:39,2026-04-17 15:06:07 +0200,2026-04-28 21:39:05,2026-05-01 17:43:24,2026-05-02 18:15:31
pair,EURUSD,EURUSD,EURUSD,EURUSD,EURUSD,EURUSD,EURUSD,EURUSD
total_return_pct,-0.0,-31.96,-1.38,8.53,-18.21,-2.61,-12.05,-37.5
ann_sharpe_ratio,-4.2256,4.3926,1.0108,0.4515,-0.8896,-0.1262,-0.6826,-2.2759
max_drawdown_pct,0.0,34.86,38.63,10.42,24.5,12.64,16.34,38.53
calmar_ratio,-0.0267,-2.2499,-0.0186,0.4165,-0.4046,-0.1081,-0.3946,-0.5622
oos_bars,1406466,91071,698721,698721,698721,698721,698721,698721
folds_reported,45,3,22,22,22,22,22,22
trades_reported,,1395,14869,1820,1249,2469,5043,5120
sell_pct_reported,,53.8,58.5,58.4,53.1,41.9,55.3,48.1
flat_pct_reported,,0.0,0.3,0.4,0.6,20.0,13.9,12.6
buy_pct_reported,,46.2,41.2,41.2,46.3,38.1,30.8,39.3
folds_completed_in_log,,,,10,22,22,22,22
avg_fold_return_pct,,,,0.37,-0.86,-0.10,-0.56,-2.07
median_fold_return_pct,,,,0.82,-0.60,0.00,-0.51,-2.76
worst_fold_return_pct,,,,-7.03,-10.43,-3.69,-3.83,-6.56
best_fold_return_pct,,,,5.41,6.47,4.79,3.68,4.27
avg_trades_per_fold,,,,106.3,57.3,112.4,229.4,233.0
max_trades_per_fold,,,,189,144,539,614,540
avg_turnover,,,,0.0034,0.0018,0.0036,0.0073,0.0074
